---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.UpdData = 4
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.FileName = "..\Input\SampleBVH-output-euler-leftarm.txt"
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.NumberFormat.Digits = 15
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.NumberFormat.Width = 23
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.NumberFormat.Style = ScientificNumber
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Values = 
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Search = 
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Format = 0
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SepSign = " "
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SepSpaceAutoOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.LineSepSign = ""
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.TitleSectionOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.ConstSectionOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.VarSectionOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.ColumnNamesOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.LinePrefix = ""
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.ShortenNamesOnOff = Off
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.ColumnIDString = "col"
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.ConstSectionSaveOptionsOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SternoClavicularProtraction
col2  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SternoClavicularElevation
col3  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation
col4  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.GlenohumeralFlexion
col5  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation
col6  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.GlenohumeralAbduction
col7  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.ElbowFlexion
col8  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.ElbowPronation
col9  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.WristFlexion
col10  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SternoClavicularProtraction Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SternoClavicularElevation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.GlenohumeralFlexion Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.GlenohumeralAbduction Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.ElbowFlexion Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.ElbowPronation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.WristFlexion Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.WristAbduction
3.225855976430976e+000 -5.365673680691609e-001 1.971515950240708e-001 -5.235987755982483e-001 1.596707318358415e-001 -1.255548561629426e-001 1.171256840096541e-001 4.515517015050585e-001 4.107750956640047e-001 5.085067951947773e-001 3.762983056381045e-001
3.229888296296296e+000 -5.357073719075276e-001 1.967232197485052e-001 -5.235987755982516e-001 1.647069306435232e-001 -1.295308062935037e-001 1.186484130302950e-001 4.594870285921817e-001 4.100102864078397e-001 5.057506125856985e-001 3.767091952549869e-001
3.233920616161616e+000 -5.348643533771758e-001 1.962741802848975e-001 -5.235987755982545e-001 1.697727044124939e-001 -1.333621874282557e-001 1.201750967538831e-001 4.671740654769064e-001 4.093276452543711e-001 5.030723011971383e-001 3.770831458396975e-001
3.237952936026936e+000 -5.340376071630995e-001 1.958059353913100e-001 -5.235987755982565e-001 1.748625141081714e-001 -1.370429877370578e-001 1.216999966175128e-001 4.746061080552864e-001 4.087281891049193e-001 5.004770109425980e-001 3.774194620901846e-001
3.241985255892256e+000 -5.332264678666415e-001 1.953199925440381e-001 -5.235987755982599e-001 1.799703952139709e-001 -1.405677303846609e-001 1.232176430853393e-001 4.817769401087522e-001 4.082131552860711e-001 4.979693188456666e-001 3.777173192913917e-001
3.246017575757576e+000 -5.324303132957692e-001 1.948179256624856e-001 -5.235987755982621e-001 1.850899722706185e-001 -1.439314816220634e-001 1.247228433959316e-001 4.886808111669870e-001 4.077839367242617e-001 4.955532885715939e-001 3.779758636265375e-001
3.250049895622896e+000 -5.316485674202750e-001 1.943013874836150e-001 -5.235987755982638e-001 1.902144733377433e-001 -1.471298662292323e-001 1.262106844244774e-001 4.953124278633096e-001 4.074419962768472e-001 4.932325335869674e-001 3.781943067337220e-001
3.254082215488215e+000 -5.308807029923854e-001 1.937721152046594e-001 -5.235987755982658e-001 1.953367448598027e-001 -1.501590883167187e-001 1.276765307269182e-001 5.016669586980845e-001 4.071887652087421e-001 4.910102807678385e-001 3.783720121289387e-001
3.258114535353535e+000 -5.301262433071293e-001 1.932319278761074e-001 -5.235987755982687e-001 2.004492671537852e-001 -1.530159582484286e-001 1.291160171834475e-001 5.077400525101291e-001 4.070255252936436e-001 4.888894300035789e-001 3.785085718464943e-001
3.262146855218855e+000 -5.293847627732987e-001 1.926827140603002e-001 -5.235987755982705e-001 2.055441711693595e-001 -1.556979240724503e-001 1.305250362511976e-001 5.135278678766453e-001 4.069532791150979e-001 4.868726058077373e-001 3.786038715127950e-001
3.266179175084175e+000 -5.286558866113971e-001 1.921264090260135e-001 -5.235987755982725e-001 2.106132579094402e-001 -1.582031014005493e-001 1.318997210107104e-001 5.190271082409173e-001 4.069726225984738e-001 4.849621998071769e-001 3.786581414046346e-001
3.270211494949495e+000 -5.279392899992661e-001 1.915649617788311e-001 -5.235987755982741e-001 2.156480220067194e-001 -1.605302966044195e-001 1.332364253822349e-001 5.242350594694829e-001 4.070836322684421e-001 4.831604041338484e-001 3.786719912310244e-001
3.274243814814815e+000 -5.272346965834410e-001 1.910002931945216e-001 -5.235987755982761e-001 2.206396802665480e-001 -1.626790229558563e-001 1.345317023728719e-001 5.291496289276412e-001 4.072857700743865e-001 4.814692351594454e-001 3.786464280405016e-001
3.278276134680135e+000 -5.265418766887675e-001 1.904342478033452e-001 -5.235987755982776e-001 2.255792048819592e-001 -1.646495100784457e-001 1.357822816392357e-001 5.337693832939341e-001 4.075778068303994e-001 4.798905492116905e-001 3.785828587979060e-001
3.282308454545454e+000 -5.258606465092151e-001 1.898685432474592e-001 -5.235987755982794e-001 2.304573598750623e-001 -1.664427049978987e-001 1.369850485903789e-001 5.380935799040278e-001 4.079577688372861e-001 4.784260559280269e-001 3.784830809731321e-001
3.286340774410774e+000 -5.251908695733499e-001 1.893047219830164e-001 -5.235987755982812e-001 2.352647388960161e-001 -1.680602648962284e-001 1.381370269483428e-001 5.421221889887787e-001 4.084229075569619e-001 4.770773339904446e-001 3.783492648521051e-001
3.290373094276094e+000 -5.245324609093547e-001 1.887441092525817e-001 -5.235987755982834e-001 2.399918034479511e-001 -1.695045446274056e-001 1.392353656872304e-001 5.458559084172097e-001 4.089696854690293e-001 4.758458480098122e-001 3.781839289163146e-001
3.294405414141414e+000 -5.238853938288407e-001 1.881877811942192e-001 -5.235987755982852e-001 2.446289218053390e-001 -1.707785808920924e-001 1.402773311773767e-001 5.492961731374295e-001 4.095937733868629e-001 4.747329617098641e-001 3.779899066623003e-001
3.298437734006734e+000 -5.232497092618326e-001 1.876365478978608e-001 -5.235987755982865e-001 2.491664088746608e-001 -1.718860729002092e-001 1.412603058194420e-001 5.524451602552858e-001 4.102900589412458e-001 4.737399441536394e-001 3.777703028599228e-001
3.302470053872054e+000 -5.226255274013989e-001 1.870909567808359e-001 -5.235987755982887e-001 2.535945664901382e-001 -1.728313599637321e-001 1.421817942965849e-001 5.553057908455998e-001 4.110526651407040e-001 4.728679677390977e-001 3.775284384596941e-001
3.306502373737374e+000 -5.220130609243079e-001 1.865513200092988e-001 -5.235987755982909e-001 2.579037235987123e-001 -1.736193967242171e-001 1.430394377374648e-001 5.578817297296951e-001 4.118749775459239e-001 4.721180955815187e-001 3.772677833500391e-001
3.310534693602694e+000 -5.214126286882272e-001 1.860177660522728e-001 -5.235987755982943e-001 2.620842765089271e-001 -1.742557237360249e-001 1.438310352221815e-001 5.601773822666698e-001 4.127496844227674e-001 4.714912550092949e-001 3.769918756562786e-001
3.314567013468013e+000 -5.208246686615772e-001 1.854903113323037e-001 -5.235987755982972e-001 2.661267296375089e-001 -1.747464282411166e-001 1.445545711554318e-001 5.621978840694815e-001 4.136688402244462e-001 4.709881971025967e-001 3.767042282197485e-001
3.318599333333333e+000 -5.202497486355927e-001 1.849689435520456e-001 -5.235987755983009e-001 2.700217369091948e-001 -1.750980906107510e-001 1.452082454469415e-001 5.639490780261329e-001 4.146239621681243e-001 4.706094469775133e-001 3.764082268786022e-001
3.322631653198653e+000 -5.196885729059744e-001 1.844537028860553e-001 -5.235987755983045e-001 2.737601444739970e-001 -1.753177137472276e-001 1.457905012259355e-001 5.654374730692883e-001 4.156061662906404e-001 4.703552511294666e-001 3.761070274155519e-001
3.326663973063973e+000 -5.191419826430730e-001 1.839447420632498e-001 -5.235987755983094e-001 2.773330369835474e-001 -1.754126336110394e-001 1.463000428562204e-001 5.666701803011118e-001 4.166063469357265e-001 4.702255265038211e-001 3.758034569528060e-001
3.330696292929293e+000 -5.186109473037379e-001 1.834423449950078e-001 -5.235987755983129e-001 2.807317909302913e-001 -1.753904108294912e-001 1.467358364232457e-001 5.676548250231223e-001 4.176153990611590e-001 4.702198139284213e-001 3.754999232429166e-001
3.334728612794613e+000 -5.180965448156818e-001 1.829468888512849e-001 -5.235987755983169e-001 2.839481382606801e-001 -1.752587064932147e-001 1.470970867741096e-001 5.683994368323317e-001 4.186244757480956e-001 4.703372373884442e-001 3.751983340739952e-001
3.338760932659933e+000 -5.175999298606472e-001 1.824587462453664e-001 -5.235987755983214e-001 2.869742413601544e-001 -1.750251478913664e-001 1.473831900601633e-001 5.689123216977214e-001 4.196252673648873e-001 4.705764700813804e-001 3.749000295431480e-001
3.342793252525253e+000 -5.171222920787608e-001 1.819781399070091e-001 -5.235987755983238e-001 2.898027768960059e-001 -1.746971920257706e-001 1.475936674558300e-001 5.692019201206966e-001 4.206102839733081e-001 4.709357085653325e-001 3.746057316012977e-001
3.346825572390572e+000 -5.166648085825644e-001 1.815049775024609e-001 -5.235987755983258e-001 2.924270219178604e-001 -1.742819969065571e-001 1.477280919714328e-001 5.692766561727835e-001 4.215731179382313e-001 4.714126580646290e-001 3.743155167775944e-001
3.350857892255892e+000 -5.162285968709964e-001 1.810387032001470e-001 -5.235987755983278e-001 2.948409328324053e-001 -1.737863110323361e-001 1.477860236987257e-001 5.691447825505944e-001 4.225086633029723e-001 4.720045336994376e-001 3.740288181768551e-001
3.354890212121212e+000 -5.158146743170589e-001 1.805782007686372e-001 -5.235987755983296e-001 2.970392078460420e-001 -1.732163882765343e-001 1.477669680918319e-001 5.688142250298018e-001 4.234132758106005e-001 4.727080814351918e-001 3.737444609279413e-001
3.358922531986532e+000 -5.154239287610838e-001 1.801217710406788e-001 -5.235987755983298e-001 2.990173262053524e-001 -1.725779307389015e-001 1.476703669682646e-001 5.682924281583998e-001 4.242848679784240e-001 4.735196186086772e-001 3.734607311463611e-001
3.362954851851852e+000 -5.150571021370241e-001 1.796671895725948e-001 -5.235987755983311e-001 3.007715617861011e-001 -1.718760593594266e-001 1.474956243901421e-001 5.675862054289709e-001 4.251229404980649e-001 4.744350902771095e-001 3.731754736203529e-001
3.366987171717172e+000 -5.147147864442698e-001 1.792118342416753e-001 -5.235987755983320e-001 3.022989725010914e-001 -1.711153127845828e-001 1.472421620581630e-001 5.667015999034621e-001 4.259285512701583e-001 4.754501370259097e-001 3.728862109140503e-001
3.371019491582492e+000 -5.143974291078147e-001 1.787528613818201e-001 -5.235987755983333e-001 3.035973692804719e-001 -1.702996795088143e-001 1.469094931383148e-001 5.656437633178580e-001 4.267042152356052e-001 4.765601705620721e-001 3.725902781845388e-001
3.375051811447811e+000 -5.141053432608564e-001 1.782874044303144e-001 -5.235987755983338e-001 3.046652691836465e-001 -1.694326730994836e-001 1.464973005670268e-001 5.644168624235568e-001 4.274537182894715e-001 4.777604530378072e-001 3.722849714894304e-001
3.379084131313131e+000 -5.138387184287154e-001 1.778127707276949e-001 -5.235987755983351e-001 3.055018374138230e-001 -1.685174596923527e-001 1.460055066505458e-001 5.630240198590074e-001 4.281818285515576e-001 4.790461752439836e-001 3.719677091678644e-001
3.383116451178451e+000 -5.135976284167286e-001 1.773266181859301e-001 -5.235987755983367e-001 3.061068229080699e-001 -1.675570407599526e-001 1.454343246234825e-001 5.614672937253298e-001 4.288938993080296e-001 4.804125286951453e-001 3.716362049307576e-001
3.387148771043771e+000 -5.133820350514112e-001 1.768271009384284e-001 -5.235987755983382e-001 3.064804919648299e-001 -1.665544852967740e-001 1.447842879554901e-001 5.597476967143781e-001 4.295953746747273e-001 4.818547667134276e-001 3.712886478476015e-001
3.391181090909091e+000 -5.131917880238129e-001 1.763129792045279e-001 -5.235987755983393e-001 3.066235646916278e-001 -1.655131950675053e-001 1.440562580770291e-001 5.578652520903640e-001 4.302912298503454e-001 4.833682494168836e-001 3.709238789720796e-001
3.395213410774411e+000 -5.130266222717378e-001 1.757836927320295e-001 -5.235987755983402e-001 3.065371594982540e-001 -1.644371765244854e-001 1.432514149751903e-001 5.558190799387729e-001 4.309853985032664e-001 4.849484681316292e-001 3.705415493696613e-001
3.399245730639731e+000 -5.128861551886443e-001 1.752394001761242e-001 -5.235987755983416e-001 3.062227501224701e-001 -1.633312888225311e-001 1.423712373168685e-001 5.536075037809241e-001 4.316802494691561e-001 4.865910475500672e-001 3.701422437562346e-001
3.403278050505050e+000 -5.127698861150741e-001 1.746809887073320e-001 -5.235987755983438e-001 3.056821377793992e-001 -1.622014409228363e-001 1.414174790383643e-001 5.512281667103901e-001 4.323761689869453e-001 4.882917268886828e-001 3.697275578443606e-001
3.407310370370370e+000 -5.126771997558498e-001 1.741100581505428e-001 -5.235987755983445e-001 3.049174396778882e-001 -1.610547177861406e-001 1.403921479472501e-001 5.486781480644964e-001 4.330712911650531e-001 4.900463213660431e-001 3.693001212731157e-001
3.411342690235690e+000 -5.126073739050543e-001 1.735288828827790e-001 -5.235987755983460e-001 3.039310941444082e-001 -1.598994239710999e-001 1.392974895525891e-001 5.459540747415838e-001 4.337614026774261e-001 4.918506642317126e-001 3.688635613737499e-001
3.415375010101010e+000 -5.125595908935244e-001 1.729403545484582e-001 -5.235987755983464e-001 3.027258802107362e-001 -1.587450441015275e-001 1.381359769017022e-001 5.430522236627420e-001 4.344400251631168e-001 4.937005314053877e-001 3.684224104543926e-001
3.419407329966330e+000 -5.125329515616682e-001 1.723479089161768e-001 -5.235987755983473e-001 3.013049471583225e-001 -1.576021300712841e-001 1.369103052817584e-001 5.399686140879850e-001 4.350986572330998e-001 4.955915535371993e-001 3.679819672916276e-001
3.423439649831650e+000 -5.125264901502101e-001 1.717554392494227e-001 -5.235987755983491e-001 2.996718498813589e-001 -1.564821279411333e-001 1.356233895134148e-001 5.366990920565383e-001 4.357271501343712e-001 4.975191188462560e-001 3.675481234722174e-001
3.427471969696970e+000 -5.125391886392556e-001 1.711671977068445e-001 -5.235987755983500e-001 2.978305873862306e-001 -1.553971554923874e-001 1.342783613805169e-001 5.332394123559306e-001 4.363141929781410e-001 4.994782672254834e-001 3.671271606414019e-001
3.431504289562290e+000 -5.125699897953273e-001 1.705876872415233e-001 -5.235987755983511e-001 2.957856416588587e-001 -1.543597413982611e-001 1.328785653555144e-001 5.295853240615437e-001 4.368478817279882e-001 5.014635773417822e-001 3.667255243185342e-001
3.435536609427609e+000 -5.126178086946267e-001 1.700215473001194e-001 -5.235987755983529e-001 2.935420143683931e-001 -1.533825377674690e-001 1.314275515202524e-001 5.257326655907417e-001 4.373163435584970e-001 5.034690503959824e-001 3.663495805318638e-001
3.439568929292929e+000 -5.126815423737469e-001 1.694734353409948e-001 -5.235987755983540e-001 2.911052615205314e-001 -1.524780145648327e-001 1.299290650637654e-001 5.216774761950402e-001 4.377083940775828e-001 5.054879911251073e-001 3.660053571259241e-001
3.443601249158249e+000 -5.127600772469362e-001 1.689479046680531e-001 -5.235987755983553e-001 2.884815288489913e-001 -1.516581397629071e-001 1.283870322972235e-001 5.174161312440465e-001 4.380142136510257e-001 5.075128820470605e-001 3.656982667177547e-001
3.447633569023569e+000 -5.128522947977019e-001 1.684492801419566e-001 -5.235987755983573e-001 2.856775902937878e-001 -1.509340484202860e-001 1.268055442137799e-001 5.129455061726297e-001 4.382260301126075e-001 5.095352484135978e-001 3.654328096241593e-001
3.451665888888889e+000 -5.129570774876374e-001 1.679815363625514e-001 -5.235987755983573e-001 2.827008892339478e-001 -1.503157054426702e-001 1.251888401522902e-001 5.082631689541373e-001 4.383387921961895e-001 5.115455185621771e-001 3.652122605040137e-001
3.455698208754209e+000 -5.130733176624313e-001 1.675481844767823e-001 -5.235987755983593e-001 2.795595804139377e-001 -1.498115654959152e-001 1.235412950928316e-001 5.033675963387163e-001 4.383508208510832e-001 5.135328899010250e-001 3.650383453386605e-001
3.459730528619529e+000 -5.131999317630537e-001 1.671521725382128e-001 -5.235987755983604e-001 2.762625701161550e-001 -1.494282318102403e-001 1.218674133668710e-001 4.982584067721934e-001 4.382644291969554e-001 5.154852110341897e-001 3.649109159213531e-001
3.463762848484848e+000 -5.133358807381733e-001 1.667958026462058e-001 -5.235987755983609e-001 2.728195507250806e-001 -1.491701210751582e-001 1.201718292339908e-001 4.929366018697027e-001 4.380864914957291e-001 5.173888891063387e-001 3.648276341842716e-001
3.467795168350168e+000 -5.134801957036231e-001 1.664806670373245e-001 -5.235987755983615e-001 2.692410234145644e-001 -1.490391543119283e-001 1.184593118133750e-001 4.874048078448426e-001 4.378289175875019e-001 5.192288299108805e-001 3.647836893231708e-001
3.471827488215488e+000 -5.136320057791487e-001 1.662076034905589e-001 -5.235987755983609e-001 2.655383016728772e-001 -1.490345049953556e-001 1.167347689558054e-001 4.816675099340496e-001 4.375089685523284e-001 5.209884132476601e-001 3.647715787488035e-001
3.475859808080808e+000 -5.137905641320336e-001 1.659766705828198e-001 -5.235987755983600e-001 2.617234871891874e-001 -1.491524408257812e-001 1.150032436394770e-001 4.757312740593388e-001 4.371493417508320e-001 5.226495041232795e-001 3.647809887765742e-001
3.479892127946128e+000 -5.139552717023026e-001 1.657871502223407e-001 -5.235987755983584e-001 2.578094057461779e-001 -1.493862874400507e-001 1.132699019055517e-001 4.696049360954510e-001 4.367779743509918e-001 5.241925198318591e-001 3.647988193461964e-001
3.483924447811448e+000 -5.141257050196633e-001 1.656375904910179e-001 -5.235987755983571e-001 2.538094916239750e-001 -1.497265090510914e-001 1.115400236792021e-001 4.632997024657723e-001 4.364275888549586e-001 5.255966040591984e-001 3.648093978127512e-001
3.487956767676768e+000 -5.143016559076535e-001 1.655258938188142e-001 -5.235987755983542e-001 2.497376201219028e-001 -1.501608729131750e-001 1.098190131783577e-001 4.568290874780004e-001 4.361350680393999e-001 5.268399555013135e-001 3.647949047901917e-001
3.491989087542088e+000 -5.144831813211821e-001 1.654494426911581e-001 -5.235987755983511e-001 2.456078968291144e-001 -1.506746923827075e-001 1.081124313847133e-001 4.502086636751485e-001 4.359406939721720e-001 5.279003084336891e-001 3.647360020891056e-001
3.496021407407407e+000 -5.146706518883245e-001 1.654052506900514e-001 -5.235987755983476e-001 2.414344138398348e-001 -1.512511784141559e-001 1.064260355210850e-001 4.434556770635673e-001 4.358872134598735e-001 5.287555157184487e-001 3.646126174133010e-001
3.500053727272727e+000 -5.148647889968803e-001 1.653901263486586e-001 -5.235987755983440e-001 2.372309867182425e-001 -1.518719004251029e-001 1.047658113849561e-001 4.365885951447677e-001 4.360187448782990e-001 5.293841769485264e-001 3.644048074527075e-001
3.504086047138047e+000 -5.150666862397766e-001 1.654008384470609e-001 -5.235987755983398e-001 2.330108878309298e-001 -1.525173202689040e-001 1.031379937982268e-001 4.296266286219407e-001 4.363796082744728e-001 5.297662706988184e-001 3.640936195655240e-001
3.508118367003367e+000 -5.152778126593774e-001 1.654342743505235e-001 -5.235987755983356e-001 2.287865869912924e-001 -1.531673704386012e-001 1.015490715009367e-001 4.225892573624238e-001 4.370131366904283e-001 5.298837617245544e-001 3.636618983890302e-001
3.512150686868687e+000 -5.154999943482810e-001 1.654875838256185e-001 -5.235987755983305e-001 2.245695070490745e-001 -1.538020618199854e-001 1.000057695943761e-001 4.154957964613053e-001 4.379604889542453e-001 5.297211547273943e-001 3.630950012296027e-001
3.516183006734007e+000 -5.157353717591039e-001 1.655583017368820e-001 -5.235987755983260e-001 2.203698015687898e-001 -1.544021057712808e-001 9.851500348256245e-002 4.083650349390246e-001 4.392594778766653e-001 5.292659674255744e-001 3.623813931978367e-001
3.520215326599327e+000 -5.159863325951309e-001 1.656444457158437e-001 -5.235987755983218e-001 2.161961611549224e-001 -1.549495290074298e-001 9.708380253392766e-002 4.012149664633423e-001 4.409434355944835e-001 5.285091035179961e-001 3.615131017320101e-001
3.524247646464646e+000 -5.162554229952507e-001 1.657445859816016e-001 -5.235987755983169e-001 2.120556553278019e-001 -1.554282509127462e-001 9.571920592454071e-002 3.940626171098481e-001 4.430401541436284e-001 5.274451168246532e-001 3.604860176501343e-001
3.528279966329966e+000 -5.165452422011747e-001 1.658578846876497e-001 -5.235987755983125e-001 2.079536172976424e-001 -1.558245869071839e-001 9.442813642542883e-002 3.869239628792007e-001 4.455709531802942e-001 5.260723674717287e-001 3.593000361137927e-001
3.532312286195286e+000 -5.168575880376978e-001 1.659841550511512e-001 -5.235987755959604e-001 2.038935536814179e-001 -1.561281399337237e-001 9.321715594660314e-002 3.798139020632136e-001 4.485500363015458e-001 5.243929440834729e-001 3.579590953363109e-001
3.536344606060606e+000 -5.171970352033354e-001 1.661235884407173e-001 -5.235987755983038e-001 1.998772443213874e-001 -1.563296114588713e-001 9.209283943791520e-002 3.727463846702690e-001 4.519833523059965e-001 5.224133007674370e-001 3.564707443006859e-001
3.540376925925926e+000 -5.175634252852858e-001 1.662772177568919e-001 -5.235987755982992e-001 1.959045360460732e-001 -1.564258923824339e-001 9.106058499777626e-002 3.657343015669896e-001 4.558693746671507e-001 5.201428123581731e-001 3.548464228643890e-001
3.544409245791246e+000 -5.179591499355543e-001 1.664463501523608e-001 -5.235987755982940e-001 1.919736441165929e-001 -1.564151793026546e-001 9.012550892939754e-002 3.587897367076945e-001 4.601977554194392e-001 5.175949483157840e-001 3.531005639312422e-001
3.548441565656566e+000 -5.183853550156597e-001 1.666327486156318e-001 -5.235987755982889e-001 1.880811347412652e-001 -1.562993911973616e-001 8.929178630006003e-002 3.519239401433646e-001 4.649498737026595e-001 5.147863972244346e-001 3.512504712255284e-001
3.552473885521885e+000 -5.188425973540874e-001 1.668385047335930e-001 -5.235987755982823e-001 1.842220777314236e-001 -1.560835308087490e-001 8.856263253910789e-002 3.451473818194977e-001 4.700988712869169e-001 5.117369672622290e-001 3.493158345029558e-001
3.556506205387205e+000 -5.193307848282112e-001 1.670659603306501e-001 -5.235987755982754e-001 1.803902051198554e-001 -1.557754396590207e-001 8.794020659405472e-002 3.384697547170940e-001 4.756100064798728e-001 5.084693360023191e-001 3.473182696249994e-001
3.560538525252525e+000 -5.198491438220940e-001 1.673176282809872e-001 -5.235987755982667e-001 1.765780998702082e-001 -1.553854500240722e-001 8.742554806639095e-002 3.318999485836490e-001 4.814412364851503e-001 5.050087876217608e-001 3.452808240813826e-001
3.564570845117845e+000 -5.203963548847689e-001 1.675961237076287e-001 -5.235987755982976e-001 1.727774228952141e-001 -1.549258121002551e-001 8.701857504845859e-002 3.254459657919486e-001 4.875440966992770e-001 5.013829170287147e-001 3.432274551635173e-001
3.568603164983165e+000 -5.209700291133028e-001 1.679040436364669e-001 -5.235987755982978e-001 1.689791153152571e-001 -1.544106776367628e-001 8.671801583954368e-002 3.191150191029244e-001 4.938644931349417e-001 4.976214045043013e-001 3.411824376385266e-001
3.572635484848485e+000 -5.215675826128592e-001 1.682439510379914e-001 -5.235987755982976e-001 1.651737140783234e-001 -1.538547706611179e-001 8.652160459360220e-002 3.129132573849280e-001 5.003442708841996e-001 4.937555912896166e-001 3.391698402882298e-001
3.576667804713805e+000 -5.221857717053761e-001 1.686182545366481e-001 -5.235987755982980e-001 1.613515806252317e-001 -1.532732702002930e-001 8.642608884538428e-002 3.068458661260336e-001 5.069223652961423e-001 4.898181934147412e-001 3.372129216493599e-001
3.580700124579124e+000 -5.228209256756380e-001 1.690291369829848e-001 -5.235987755982983e-001 1.575031757577139e-001 -1.526810736427613e-001 8.642738168841220e-002 3.009170019275144e-001 5.135363316395154e-001 4.858429010682950e-001 3.353335911838348e-001
3.584732444444444e+000 -5.234690583114154e-001 1.694784734265624e-001 -5.235987755982992e-001 1.536193124707799e-001 -1.520922102046537e-001 8.652071265121053e-002 2.951297809795687e-001 5.201238600537871e-001 4.818639570215977e-001 3.335519095256205e-001
3.588764764309764e+000 -5.241259871355949e-001 1.699677519781992e-001 -5.235987755982994e-001 1.496913868641627e-001 -1.515193125389347e-001 8.670079180992549e-002 2.894862901649862e-001 5.266242615237420e-001 4.779156975944190e-001 3.318856572235439e-001
3.592797084175084e+000 -5.247874547707038e-001 1.704980021975666e-001 -5.235987755983003e-001 1.457115804770945e-001 -1.509731698721187e-001 8.696197959467172e-002 2.839876246727331e-001 5.329798623819634e-001 4.740320602569610e-001 3.303499883708993e-001
3.596829404040404e+000 -5.254492476348779e-001 1.710697358922486e-001 -5.235987755983009e-001 1.416730291217450e-001 -1.504623795009607e-001 8.729845499301153e-002 2.786339530243902e-001 5.391372526684956e-001 4.702460664802599e-001 3.289571810283681e-001
3.600861723905724e+000 -5.261073076100009e-001 1.716829043851127e-001 -5.235987755983029e-001 1.375699540778761e-001 -1.499931085032047e-001 8.770437420167980e-002 2.734246060146234e-001 5.450483412267260e-001 4.665892918537322e-001 3.277164914745969e-001
3.604894043771044e+000 -5.267578325720650e-001 1.723368743218208e-001 -5.235987755983036e-001 1.333977532192243e-001 -1.495689705482144e-001 8.817401166216746e-002 2.683581840579137e-001 5.506711835704248e-001 4.630913392898792e-001 3.266341123382396e-001
3.608926363636364e+000 -5.273973625123398e-001 1.730304218079417e-001 -5.235987755983043e-001 1.291530528420544e-001 -1.491910121864695e-001 8.870187731755859e-002 2.634326781416067e-001 5.559705698962725e-001 4.597793334445433e-001 3.257132265573332e-001
