---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.UpdData = 4
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.FileName = "..\Input\SampleBVH-output-euler-rightarm.txt"
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.NumberFormat.Width = 23
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Values = 
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Format = 0
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SepSpaceAutoOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.ShortenNamesOnOff = Off
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.ColumnIDString = "col"
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.WristAbduction
3.221823656565657e+000 -5.967648881277161e-001 2.075459559488448e-001 -5.235987755982463e-001 -2.095787728301521e-001 -1.374259450339437e-001 1.333062620703449e-001 3.060326158202767e-001 7.852492255640550e-001 4.391031176698883e-001 1.601290127235865e-001
3.225855976430976e+000 -5.968932507494553e-001 2.075415100680966e-001 -5.235987755982496e-001 -2.130159758955337e-001 -1.360447811442042e-001 1.324838149078191e-001 3.052036681215981e-001 7.862190649499865e-001 4.392254057886098e-001 1.602040805013394e-001
3.229888296296296e+000 -5.970350483335905e-001 2.075366990400835e-001 -5.235987755982516e-001 -2.163830977625831e-001 -1.346215433534410e-001 1.316608162003268e-001 3.043489352241064e-001 7.871656927668921e-001 4.393493355398390e-001 1.602534033375426e-001
3.233920616161616e+000 -5.971896846530738e-001 2.075319415397279e-001 -5.235987755982550e-001 -2.196783883311095e-001 -1.331590159831450e-001 1.308369370805076e-001 3.034641050092531e-001 7.880862532238211e-001 4.394727495608328e-001 1.602750702426645e-001
3.237952936026936e+000 -5.973565639967358e-001 2.075274839885508e-001 -5.235987755982572e-001 -2.229001105047201e-001 -1.316598265434089e-001 1.300118972257662e-001 3.025451036190676e-001 7.889780349137850e-001 4.395936733699317e-001 1.602673398088432e-001
3.241985255892256e+000 -5.975350946386446e-001 2.075233989572896e-001 -5.235987755982594e-001 -2.260465432593177e-001 -1.301264389294603e-001 1.291854742851076e-001 3.015880776729106e-001 7.898384992425634e-001 4.397103316951285e-001 1.602287111634154e-001
3.246017575757576e+000 -5.977246905962659e-001 2.075195876173359e-001 -5.235987755982619e-001 -2.291159884386194e-001 -1.285611543275892e-001 1.283575133605481e-001 3.005893877495411e-001 7.906652964110413e-001 4.398211692106084e-001 1.601579838832627e-001
3.250049895622896e+000 -5.979247716948426e-001 2.075157857512340e-001 -5.235987755982634e-001 -2.321067813817597e-001 -1.269661201723952e-001 1.275279362013921e-001 2.995456103240713e-001 7.914562656008151e-001 4.399248755701430e-001 1.600543089448308e-001
3.254082215488215e+000 -5.981347623034470e-001 2.075115728152424e-001 -5.235987755982650e-001 -2.350173049430040e-001 -1.253433461613795e-001 1.266967506269611e-001 2.984535445452032e-001 7.922094205372615e-001 4.400204140981856e-001 1.599172319372145e-001
3.258114535353535e+000 -5.983540894266302e-001 2.075063828084540e-001 -5.235987755982670e-001 -2.378460053170584e-001 -1.236947239682141e-001 1.258640615782205e-001 2.973102223002204e-001 7.929229292677203e-001 4.401070516962147e-001 1.597467253032501e-001
3.262146855218855e+000 -5.985821805468461e-001 2.074995154422776e-001 -5.235987755982678e-001 -2.405914081731448e-001 -1.220220480781478e-001 1.250300842406719e-001 2.961129225547887e-001 7.935950946283704e-001 4.401843865465462e-001 1.595432053645859e-001
3.266179175084175e+000 -5.988184612794348e-001 2.074901468507522e-001 -5.235987755982685e-001 -2.432521347266874e-001 -1.203270380777988e-001 1.241951581501434e-001 2.948591900384808e-001 7.942243327139328e-001 4.402523713151250e-001 1.593075344727968e-001
3.270211494949495e+000 -5.990623534995332e-001 2.074773397206084e-001 -5.235987755982703e-001 -2.458269172460827e-001 -1.186113622334775e-001 1.233597619543978e-001 2.935468554658366e-001 7.948091481926702e-001 4.403113315904363e-001 1.590410113754909e-001
3.274243814814815e+000 -5.993132753233222e-001 2.074600527241857e-001 -5.235987755982707e-001 -2.483146123191662e-001 -1.168766593487863e-001 1.225245302706480e-001 2.921740543557557e-001 7.953481150494963e-001 4.403619798047083e-001 1.587453501965523e-001
3.278276134680135e+000 -5.995706435591625e-001 2.074371493770935e-001 -5.235987755982705e-001 -2.507142107310565e-001 -1.151245569611911e-001 1.216902732223243e-001 2.907392426031589e-001 7.958398687438164e-001 4.404054243323077e-001 1.584226487760593e-001
3.282308454545454e+000 -5.998338777472976e-001 2.074074071587950e-001 -5.235987755982718e-001 -2.530248446982903e-001 -1.133566874927790e-001 1.208579967998245e-001 2.892412052907224e-001 7.962831034299684e-001 4.404431738868531e-001 1.580753531405920e-001
3.286340774410774e+000 -6.001024047530631e-001 2.073695281149164e-001 -5.235987755982723e-001 -2.552457934496970e-001 -1.115747036616398e-001 1.200289219704608e-001 2.876790541162402e-001 7.966765677875449e-001 4.404771383002326e-001 1.577062260281825e-001
3.290373094276094e+000 -6.003756637691775e-001 2.073221519166655e-001 -5.235987755982723e-001 -2.573764868027006e-001 -1.097802918569625e-001 1.192045017499202e-001 2.860522126047926e-001 7.970190636156342e-001 4.405096263347916e-001 1.573183204362762e-001
3.294405414141414e+000 -6.006531118968486e-001 2.072638719388564e-001 -5.235987755982721e-001 -2.594165058946620e-001 -1.079751824365056e-001 1.183864353466695e-001 2.843603928374010e-001 7.973094545525400e-001 4.405433395301630e-001 1.569149538814488e-001
3.298437734006734e+000 -6.009342302213699e-001 2.071932547984425e-001 -5.235987755982721e-001 -2.613655810563393e-001 -1.061611579352921e-001 1.175766775004837e-001 2.826035672725483e-001 7.975466871912725e-001 4.405813603494959e-001 1.564996804642056e-001
3.302470053872054e+000 -6.012185302278921e-001 2.071088639959366e-001 -5.235987755982721e-001 -2.632235877047178e-001 -1.043400606425330e-001 1.167774409657688e-001 2.807819370803149e-001 7.977298239147946e-001 4.406271336611622e-001 1.560762602269166e-001
3.306502373737374e+000 -6.015055603761962e-001 2.070092882624643e-001 -5.235987755982721e-001 -2.649905413424212e-001 -1.025138002026077e-001 1.159911904445857e-001 2.788958998791662e-001 7.978580876286375e-001 4.406844408317854e-001 1.556486232867402e-001
3.310534693602694e+000 -6.017949123228880e-001 2.068931745125200e-001 -5.235987755982716e-001 -2.666665926058109e-001 -1.006843616063107e-001 1.152206262889904e-001 2.769460237020029e-001 7.979309173995115e-001 4.407573642348153e-001 1.552208225410749e-001
3.314567013468013e+000 -6.020862259701727e-001 2.067592642703393e-001 -5.235987755982723e-001 -2.682520233174079e-001 -9.885381415506991e-002 1.144686565569719e-001 2.749330345972234e-001 7.979480289912849e-001 4.408502387353965e-001 1.547969692544469e-001
3.318599333333333e+000 -6.023791926705534e-001 2.066064314793095e-001 -5.235987755982734e-001 -2.697472443092515e-001 -9.702432176623781e-002 1.137383577156596e-001 2.728578217911651e-001 7.979094698568666e-001 4.409675873106420e-001 1.543811501444986e-001
3.322631653198653e+000 -6.026735564430336e-001 2.064337187871970e-001 -5.235987755982745e-001 -2.711527946725720e-001 -9.519815421069465e-002 1.130329273629283e-001 2.707214615777007e-001 7.978156579733446e-001 4.411140391932595e-001 1.539773273461125e-001
3.326663973063973e+000 -6.029691137769868e-001 2.062403689634480e-001 -5.235987755982767e-001 -2.724693401510772e-001 -9.337769773605370e-002 1.123556356732609e-001 2.685252608340614e-001 7.976673981732276e-001 4.412942297349485e-001 1.535892219588933e-001
3.330696292929293e+000 -6.032657134260242e-001 2.060258483691166e-001 -5.235987755982776e-001 -2.736976666585755e-001 -9.156546234155116e-002 1.117097845951941e-001 2.662708203176780e-001 7.974658764380254e-001 4.415126826633751e-001 1.532201807768720e-001
3.334728612794613e+000 -6.035632579425584e-001 2.057898601736452e-001 -5.235987755982792e-001 -2.748386646422376e-001 -8.976408248987255e-002 1.110986832555334e-001 2.639601147085841e-001 7.972126375387186e-001 4.417736783048643e-001 1.528730275671280e-001
3.338760932659933e+000 -6.038617078359649e-001 2.055323457917748e-001 -5.235987755982805e-001 -2.758933017849214e-001 -8.797630866550404e-002 1.105256430196368e-001 2.615955824198512e-001 7.969095507909999e-001 4.420811143301129e-001 1.525499050203612e-001
3.342793252525253e+000 -6.041610874263396e-001 2.052534738272820e-001 -5.235987755982805e-001 -2.768625847073376e-001 -8.620498891330002e-002 1.099939876238516e-001 2.591802160146031e-001 7.965587644975630e-001 4.424383672711376e-001 1.522521182492295e-001
3.346825572390572e+000 -6.044614899167040e-001 2.049536170443578e-001 -5.235987755982812e-001 -2.777475136642624e-001 -8.445304189822800e-002 1.095070666484828e-001 2.567176439287169e-001 7.961626466356331e-001 4.428481635531658e-001 1.519799927068120e-001
3.350857892255892e+000 -6.047630786825321e-001 2.046333192193388e-001 -5.235987755982803e-001 -2.785490366646712e-001 -8.272342483063419e-002 1.090682571858283e-001 2.542121948373669e-001 7.957237087163578e-001 4.433124682385135e-001 1.517327589778452e-001
3.354890212121212e+000 -6.050660821477318e-001 2.042932544990723e-001 -5.235987755982789e-001 -2.792680102520668e-001 -8.101910005092056e-002 1.086809394661323e-001 2.516689369502657e-001 7.952445094048090e-001 4.438323979737451e-001 1.515084760418063e-001
3.358922531986532e+000 -6.053707807516251e-001 2.039341822200562e-001 -5.235987755982774e-001 -2.799051729296458e-001 -7.934300340535350e-002 1.083484374660237e-001 2.490936869106934e-001 7.947275358678354e-001 4.444081621624263e-001 1.513040022901817e-001
3.362954851851852e+000 -6.056774863285976e-001 2.035569001895001e-001 -5.235987755982747e-001 -2.804611341861143e-001 -7.769801577072960e-002 1.080739241391215e-001 2.464929873735856e-001 7.941750670908219e-001 4.450390335114043e-001 1.511150173736905e-001
3.366987171717172e+000 -6.059865160848357e-001 2.031621988807939e-001 -5.235987755982718e-001 -2.809363784235928e-001 -7.608693648058766e-002 1.078602998590300e-001 2.438740555183456e-001 7.935890313947124e-001 4.457233470759463e-001 1.509360914224807e-001
3.371019491582492e+000 -6.062981645857674e-001 2.027508181469899e-001 -5.235987755982674e-001 -2.813312799541055e-001 -7.451245515299877e-002 1.077100591974870e-001 2.412447032281751e-001 7.929708747070753e-001 4.464585277309783e-001 1.507607970176995e-001
3.375051811447811e+000 -6.066126774849489e-001 2.023234076717606e-001 -5.235987755982634e-001 -2.816461233608916e-001 -7.297711813313863e-002 1.076251639264354e-001 2.386132255780239e-001 7.923214549542162e-001 4.472411488104564e-001 1.505818626039933e-001
3.379084131313131e+000 -6.069302300634408e-001 2.018804923196906e-001 -5.235987755982596e-001 -2.818811233388656e-001 -7.148328769239438e-002 1.076069386878104e-001 2.359882523348176e-001 7.916409727627600e-001 4.480670260768007e-001 1.503913689048345e-001
3.383116451178451e+000 -6.072509122855714e-001 2.014224431401104e-001 -5.235987755982554e-001 -2.820364393239787e-001 -7.003309469662150e-002 1.076560011571585e-001 2.333785595799517e-001 7.909289435652233e-001 4.489313491832370e-001 1.501809886981265e-001
3.387148771043771e+000 -6.075747204854215e-001 2.009494542519250e-001 -5.235987755982512e-001 -2.821121821636332e-001 -6.862838809744214e-002 1.077722325162865e-001 2.307928447436711e-001 7.901842121098838e-001 4.498288483052964e-001 1.499422648368593e-001
3.391181090909091e+000 -6.079015543679086e-001 2.004615258467164e-001 -5.235987755982479e-001 -2.821084123890658e-001 -6.727068752267117e-002 1.079547877551669e-001 2.282394760560782e-001 7.894050043656642e-001 4.507539886118765e-001 1.496669150901469e-001
3.395213410774411e+000 -6.082312171184734e-001 1.999584540913695e-001 -5.235987755982443e-001 -2.820251318486406e-001 -6.596114719734651e-002 1.082021398063918e-001 2.257262338484572e-001 7.885890046414915e-001 4.517011810772234e-001 1.493471486434204e-001
3.399245730639731e+000 -6.085634164245790e-001 1.994398291327117e-001 -5.235987755982412e-001 -2.818622719014501e-001 -6.470053901999190e-002 1.085121480051878e-001 2.232600636182361e-001 7.877334414382728e-001 4.526649956913733e-001 1.489759784965273e-001
3.403278050505050e+000 -6.088977652152953e-001 1.989050425012695e-001 -5.235987755982383e-001 -2.816196816138792e-001 -6.348926019997248e-002 1.088821408491413e-001 2.208468580849423e-001 7.868351666918145e-001 4.536403637029203e-001 1.485475161410536e-001
3.407310370370370e+000 -6.092337824143242e-001 1.983533050317725e-001 -5.235987755982376e-001 -2.812971185355391e-001 -6.232736759134536e-002 1.093090048415688e-001 2.184912802186323e-001 7.858907184184313e-001 4.546227584242173e-001 1.480572380814618e-001
3.411342690235690e+000 -6.095708951712351e-001 1.977836761037064e-001 -5.235987755982365e-001 -2.808942434228836e-001 -6.121463757279359e-002 1.097892738133521e-001 2.161966341037127e-001 7.848963630709089e-001 4.556083474851187e-001 1.475022166606510e-001
3.415375010101010e+000 -6.099084442143361e-001 1.971951044543583e-001 -5.235987755982361e-001 -2.804106195482117e-001 -6.015064771386617e-002 1.103192153465163e-001 2.139647847824543e-001 7.838481174924938e-001 4.565941127685891e-001 1.468813117636998e-001
3.419407329966330e+000 -6.102456930122926e-001 1.965864795890548e-001 -5.235987755982359e-001 -2.798457167240995e-001 -5.913487455669080e-002 1.108949123797874e-001 2.117961242220238e-001 7.827417529078569e-001 4.575779362561709e-001 1.461953226747216e-001
3.423439649831650e+000 -6.105818400217269e-001 1.959566913210828e-001 -5.235987755982370e-001 -2.791989194381408e-001 -5.816680013874000e-002 1.115123389641877e-001 2.096895835233562e-001 7.815727899261882e-001 4.585586485810032e-001 1.454470944889133e-001
3.427471969696970e+000 -6.109160322024686e-001 1.953046944270898e-001 -5.235987755982394e-001 -2.784695381969264e-001 -5.724601915969076e-002 1.121674293374081e-001 2.076426973510963e-001 7.803364995763180e-001 4.595360350435258e-001 1.446415664724386e-001
3.431504289562290e+000 -6.112473775138412e-001 1.946295761760852e-001 -5.235987755982414e-001 -2.776568236279089e-001 -5.637233997841402e-002 1.128561390283251e-001 2.056517269754190e-001 7.790279234748436e-001 4.605107954647099e-001 1.437857509380511e-001
3.435536609427609e+000 -6.115749543953097e-001 1.939306259057823e-001 -5.235987755982443e-001 -2.767599830624767e-001 -5.554587485640598e-002 1.135744964170754e-001 2.037118452176280e-001 7.776419205351671e-001 4.614844577716486e-001 1.428886371689409e-001
3.439568929292929e+000 -6.118978172007492e-001 1.932074069300820e-001 -5.235987755982483e-001 -2.757781986890593e-001 -5.476711623041475e-002 1.143186435115916e-001 2.018173853851602e-001 7.761732454791163e-001 4.624592472047766e-001 1.419610173982214e-001
3.443601249158249e+000 -6.122149978078090e-001 1.924598312726056e-001 -5.235987755982525e-001 -2.747106456667208e-001 -5.403699599441038e-002 1.150848653226539e-001 1.999621555347186e-001 7.746166649975604e-001 4.634379143806648e-001 1.410152320688630e-001
3.447633569023569e+000 -6.125255047836223e-001 1.916882373505315e-001 -5.235987755982563e-001 -2.735565086461884e-001 -5.335692476320973e-002 1.158696078490255e-001 1.981398157464587e-001 7.729671164253270e-001 4.644235281864133e-001 1.400648347137480e-001
3.451665888888889e+000 -6.128283223014441e-001 1.908934704566372e-001 -5.235987755982607e-001 -2.723149959965334e-001 -5.272880878038005e-002 1.166694851909488e-001 1.963443093225391e-001 7.712199090970869e-001 4.654192434612421e-001 1.391241840507081e-001
3.455698208754209e+000 -6.131224113259726e-001 1.900769657305994e-001 -5.235987755982654e-001 -2.709853520606322e-001 -5.215504311464232e-002 1.174812768458303e-001 1.945703311091596e-001 7.693709618719788e-001 4.664280572187716e-001 1.382079793658858e-001
3.459730528619529e+000 -6.134067155029285e-001 1.892408325032182e-001 -5.235987755982685e-001 -2.695668682517638e-001 -5.163847941208313e-002 1.183019175105502e-001 1.928138106931739e-001 7.674170678264800e-001 4.674525690946179e-001 1.373307597273451e-001
3.463762848484848e+000 -6.136801739153982e-001 1.883879364162258e-001 -5.235987755982721e-001 -2.680588932100403e-001 -5.118236382986870e-002 1.191284842157850e-001 1.910723867181968e-001 7.653561839744117e-001 4.684947604903584e-001 1.365063849173523e-001
3.467795168350168e+000 -6.139417427192023e-001 1.875219714337348e-001 -5.235987755982758e-001 -2.664608402594897e-001 -5.079023686909810e-002 1.199581890096592e-001 1.893458499331088e-001 7.631877582933059e-001 4.695558026962736e-001 1.357475079810904e-001
3.471827488215488e+000 -6.141904278237134e-001 1.866475094807352e-001 -5.235987755982781e-001 -2.647721879202365e-001 -5.046578401825026e-002 1.207883883860364e-001 1.876365347034985e-001 7.609131201299622e-001 4.706358989775135e-001 1.350650408827659e-001
3.475859808080808e+000 -6.144253299865782e-001 1.857700150265695e-001 -5.235987755982792e-001 -2.629924696084340e-001 -5.021263087304233e-002 1.216166194851947e-001 1.859496351507975e-001 7.585359507614194e-001 4.717341654137739e-001 1.344676209981010e-001
3.479892127946128e+000 -6.146456989043594e-001 1.848958175606472e-001 -5.235987755982798e-001 -2.611212553203739e-001 -5.003409809185586e-002 1.224406604872123e-001 1.842934049855136e-001 7.560627810013751e-001 4.728485658847661e-001 1.339611291946013e-001
3.483924447811448e+000 -6.148509848175580e-001 1.840320384019392e-001 -5.235987755982801e-001 -2.591581363741378e-001 -4.993296187204289e-002 1.232585892277909e-001 1.826791815874788e-001 7.535033508303033e-001 4.739759253613873e-001 1.335483700278714e-001
3.487956767676768e+000 -6.150408742945673e-001 1.831864633301656e-001 -5.235987755982796e-001 -2.571027224600651e-001 -4.991127118471639e-002 1.240688049710069e-001 1.811211827423250e-001 7.508706416309963e-001 4.751120353674141e-001 1.332290267054472e-001
3.491989087542088e+000 -6.152153070396471e-001 1.823673540977908e-001 -5.235987755982774e-001 -2.549546488855154e-001 -4.997024278479634e-002 1.248700042204346e-001 1.796360646954377e-001 7.481805300572304e-001 4.762518475430717e-001 1.329999205269021e-001
3.496021407407407e+000 -6.153744808817055e-001 1.815832088798737e-001 -5.235987755982741e-001 -2.527135865379055e-001 -5.011022585331895e-002 1.256611322256515e-001 1.782422845085773e-001 7.454511691704168e-001 4.773897385621364e-001 1.328555078269116e-001
3.500053727272727e+000 -6.155188508032652e-001 1.808424938043844e-001 -5.235987755982710e-001 -2.503792521264208e-001 -5.033072536941158e-002 1.264413303428129e-001 1.769593481508035e-001 7.427022236537029e-001 4.785198171020810e-001 1.327885109302549e-001
3.504086047138047e+000 -6.156491222029652e-001 1.801533648552860e-001 -5.235987755982667e-001 -2.479514208754503e-001 -5.063047921987764e-002 1.272098838115358e-001 1.758070229001928e-001 7.399540326052532e-001 4.796362400490519e-001 1.327906005641968e-001
3.508118367003367e+000 -6.157662378087319e-001 1.795233954380728e-001 -5.235987755982612e-001 -2.454299431356162e-001 -5.100758139465964e-002 1.279661726400032e-001 1.748045682385909e-001 7.372267555417791e-001 4.807335141882430e-001 1.328530739172187e-001
3.512150686868687e+000 -6.158713594407591e-001 1.789593243338126e-001 -5.235987755982561e-001 -2.428147639950793e-001 -5.145963612971029e-002 1.287096332548618e-001 1.739700286771965e-001 7.345395708088280e-001 4.818067650801208e-001 1.329674769567826e-001
3.516183006734007e+000 -6.159658461233553e-001 1.784668358305086e-001 -5.235987755982510e-001 -2.401059435487944e-001 -5.198392309877070e-002 1.294397381372100e-001 1.733196313029278e-001 7.319099989059308e-001 4.828519545365602e-001 1.331261179688527e-001
3.520215326599327e+000 -6.160512290433696e-001 1.780503789862187e-001 -5.235987755982452e-001 -2.373036753571891e-001 -5.257755427474937e-002 1.301559959115591e-001 1.728673236235765e-001 7.293534049926393e-001 4.838660308248004e-001 1.333224297838631e-001
3.524247646464646e+000 -6.161291828507641e-001 1.777130302683427e-001 -5.235987755982399e-001 -2.344083014917158e-001 -5.323760833613113e-002 1.308579693894689e-001 1.726244718332368e-001 7.268827017808796e-001 4.848470028880296e-001 1.335511611525173e-001
3.528279966329966e+000 -6.162014924951446e-001 1.774564025904206e-001 -5.235987755982343e-001 -2.314203236247983e-001 -5.396123537667145e-002 1.315453052706115e-001 1.725997219505506e-001 7.245082402467725e-001 4.857939387362134e-001 1.338084038444241e-001
3.532312286195286e+000 -6.162712000475986e-001 1.772806846508894e-001 -5.235987755946681e-001 -2.283404486336689e-001 -5.474753658948089e-002 1.322174707818861e-001 1.727971699787367e-001 7.222319188001696e-001 4.867107876920280e-001 1.340961247328860e-001
3.536344606060606e+000 -6.163366405917446e-001 1.771842230672527e-001 -5.235987755982230e-001 -2.251693962052357e-001 -5.558856420086823e-002 1.328752702695967e-001 1.732257115570260e-001 7.200770469319274e-001 4.875867976417565e-001 1.343987228764702e-001
3.540376925925926e+000 -6.164032465779148e-001 1.771643993636842e-001 -5.235987755982174e-001 -2.219082845885301e-001 -5.648740162578084e-002 1.335179047797271e-001 1.738808470781358e-001 7.180292202978266e-001 4.884352767182816e-001 1.347292002082714e-001
3.544409245791246e+000 -6.164716624756433e-001 1.772168753123606e-001 -5.235987755982101e-001 -2.185582367006418e-001 -5.744006369031120e-002 1.341459676291968e-001 1.747633691546571e-001 7.160960121372282e-001 4.892545097285077e-001 1.350824284544879e-001
3.548441565656566e+000 -6.165436324071776e-001 1.773361293565912e-001 -5.235987755981997e-001 -2.151205682354966e-001 -5.844448862722040e-002 1.347599828961858e-001 1.758704202354806e-001 7.142776009354682e-001 4.900470615565906e-001 1.354581254807785e-001
3.552473885521885e+000 -6.166207853316716e-001 1.775155264234720e-001 -5.235987755981884e-001 -2.115967432572854e-001 -5.949867264756406e-002 1.353607204050929e-001 1.771975852209860e-001 7.125730108171376e-001 4.908157520108225e-001 1.358560242347447e-001
3.556506205387205e+000 -6.167046098097739e-001 1.777475026655830e-001 -5.235987755981728e-001 -2.079883700446301e-001 -6.060060750411336e-002 1.359492065178411e-001 1.787391219681557e-001 7.109803806629597e-001 4.915635446309392e-001 1.362757505622429e-001
3.560538525252525e+000 -6.167964330126579e-001 1.780237765285928e-001 -5.235987755981508e-001 -2.042971991819964e-001 -6.174822202826337e-002 1.365267251554326e-001 1.804881765688141e-001 7.094971875222236e-001 4.922934544744813e-001 1.367167585558788e-001
3.564570845117845e+000 -6.168972886351348e-001 1.783355842003345e-001 -5.235987755982983e-001 -2.005251016338763e-001 -6.293891416063387e-002 1.370948545405156e-001 1.824372813929066e-001 7.081216208904948e-001 4.930076889763302e-001 1.371774391676331e-001
3.568603164983165e+000 -6.170083600072990e-001 1.786738998137174e-001 -5.235987755982987e-001 -1.966741636678115e-001 -6.417118197370077e-002 1.376552613699436e-001 1.845774402916619e-001 7.068479661179340e-001 4.937106542443526e-001 1.376585390019811e-001
3.572635484848485e+000 -6.171302746769153e-001 1.790296890187340e-001 -5.235987755982987e-001 -1.927465495516447e-001 -6.544212396522896e-002 1.382099330178839e-001 1.869000119309724e-001 7.056737422835143e-001 4.944043476793776e-001 1.381581270172410e-001
3.576667804713805e+000 -6.172635534129115e-001 1.793941254126654e-001 -5.235987755982992e-001 -1.887446048340575e-001 -6.674908464352182e-002 1.387609591541728e-001 1.893958605183357e-001 7.045950911321091e-001 4.950912923424196e-001 1.386749219426003e-001
3.580700124579124e+000 -6.174084835751904e-001 1.797587998850374e-001 -5.235987755983000e-001 -1.846708425379440e-001 -6.808927246603311e-002 1.393105213310729e-001 1.920558570954297e-001 7.036079198412825e-001 4.957737496063261e-001 1.392074990223529e-001
3.584732444444444e+000 -6.175651100542391e-001 1.801159042893252e-001 -5.235987755983003e-001 -1.805279575473562e-001 -6.945980905188526e-002 1.398608354715274e-001 1.948711091289193e-001 7.027078447712207e-001 4.964536746954140e-001 1.397543183689439e-001
3.588764764309764e+000 -6.177332289001428e-001 1.804583835560065e-001 -5.235987755982994e-001 -1.763188427501625e-001 -7.085779854926677e-002 1.404140930041950e-001 1.978331754650031e-001 7.018901006932635e-001 4.971326784031547e-001 1.403137580926582e-001
3.592797084175084e+000 -6.179123838422067e-001 1.807800503600738e-001 -5.235987755982992e-001 -1.720466044871540e-001 -7.228041469481480e-002 1.409724023541100e-001 2.009342533699918e-001 7.011494233942758e-001 4.978119994659389e-001 1.408841573802440e-001
3.596829404040404e+000 -6.181018657345263e-001 1.810756597700289e-001 -5.235987755982987e-001 -1.677145748974467e-001 -7.372500237163986e-002 1.415377326708973e-001 2.041673250336603e-001 7.004799135217545e-001 4.984924931689787e-001 1.414638751275813e-001
3.600861723905724e+000 -6.183007154598748e-001 1.813409449038972e-001 -5.235987755982974e-001 -1.633263187129246e-001 -7.518918683873720e-002 1.421118638285209e-001 2.075262585323744e-001 6.998748983300063e-001 4.991746394897221e-001 1.420513617552886e-001
